ODOMETRY 1.2490457724 0.01 0
SENSOR 1 15.1932044783 0
SENSOR 34 19.0079740921 0
SENSOR 47 11.951043786 0
ODOMETRY 0.0430437950213 3.16899120285 0
SENSOR 1 12.2108517224 0
SENSOR 34 15.8449680831 0
SENSOR 47 9.07438786216 0
ODOMETRY 0.0 3.16899120285 0
SENSOR 1 9.35207718854 0
SENSOR 34 12.6849500791 0
SENSOR 47 6.47661895274 0
ODOMETRY -0.0117139630614 2.90363831855 0
SENSOR 1 6.99488858288 0
SENSOR 34 9.79117962427 0
SENSOR 35 18.9734057755 0
SENSOR 47 4.78148089827 0
ODOMETRY 2.22044604925e-16 2.90363831855 0
SENSOR 1 5.22090181898 0
SENSOR 34 6.90569832322 0
SENSOR 35 16.2577719079 0
SENSOR 47 4.54320999645 0
ODOMETRY 0.197514123525 2.65176071091 0
SENSOR 1 4.18874280009 0
SENSOR 2 18.3203789398 0
SENSOR 34 4.4813052331 0
SENSOR 35 14.1310897374 0
SENSOR 47 5.35141188015 0
ODOMETRY 1.06581410364e-14 2.65176071091 0
SENSOR 1 4.67942159065 0
SENSOR 2 15.6782663408 0
SENSOR 34 2.5571846998 0
SENSOR 35 12.211630385 0
SENSOR 47 7.1202619956 0
ODOMETRY -0.177835263282 3.11937700942 0
SENSOR 1 7.02822670606 0
SENSOR 2 12.699282477 0
SENSOR 34 2.50111672813 0
SENSOR 35 9.92345643477 0
SENSOR 47 9.95597717419 0
ODOMETRY 0.0 3.11937700942 0
SENSOR 1 9.81610822548 0
SENSOR 2 9.80798354717 0
SENSOR 34 5.04311431958 0
SENSOR 35 8.20287049883 0
SENSOR 47 12.9230746324 0
ODOMETRY 0.0421325925168 2.80785454617 0
SENSOR 1 12.4235879386 0
SENSOR 2 7.30189656852 0
SENSOR 34 7.73212776203 0
SENSOR 35 7.5917874196 0
SENSOR 47 15.6161562477 0
ODOMETRY 1.04360964315e-14 2.80785454617 0
SENSOR 1 15.1030853849 0
SENSOR 2 5.11927143626 0
SENSOR 3 18.9928678585 0
SENSOR 34 10.4836392403 0
SENSOR 35 7.9844525381 0
SENSOR 47 18.3436885128 0
ODOMETRY 0.0772769432095 3.27957284588 0
SENSOR 1 18.2170101397 0
SENSOR 2 3.55606341975 0
SENSOR 3 15.7580810162 0
SENSOR 34 13.7520223908 0
SENSOR 35 9.72890203821 0
ODOMETRY 4.4408920985e-16 3.27957284588 0
SENSOR 2 4.5382188307 0
SENSOR 3 12.5465693014 0
SENSOR 34 17.0247098083 0
SENSOR 35 12.1269445248 0
ODOMETRY -0.0419505186318 2.2152353189 0
SENSOR 2 6.22755047297 0
SENSOR 3 10.4290679486 0
SENSOR 34 19.2301125417 0
SENSOR 35 13.9007216137 0
ODOMETRY 1.24344978758e-14 2.2152353189 0
SENSOR 2 8.17214015222 0
SENSOR 3 8.36235913808 0
SENSOR 35 15.7864459044 0
ODOMETRY 0.0124677838931 3.1516758747 0
SENSOR 2 11.1025086476 0
SENSOR 3 5.59731935149 0
SENSOR 4 19.9618583417 0
SENSOR 35 18.6112113845 0
ODOMETRY 0.0 3.1516758747 0
SENSOR 2 14.1284692557 0
SENSOR 3 3.54923077995 0
SENSOR 4 16.857086403 0
ODOMETRY -0.00350246527358 2.81718776881 0
SENSOR 2 16.8743227129 0
SENSOR 3 3.56820393437 0
SENSOR 4 14.1016789384 0
ODOMETRY 9.32587340685e-15 2.81718776881 0
SENSOR 2 19.6403916555 0
SENSOR 3 5.36098996032 0
SENSOR 4 11.3765737204 0
ODOMETRY -0.0147324565244 3.8955634443 0
SENSOR 3 8.79758280125 0
SENSOR 4 7.74248778569 0
ODOMETRY 0.0 3.8955634443 0
SENSOR 3 12.5062201337 0
SENSOR 4 4.56252492639 0
SENSOR 5 17.8480838113 0
SENSOR 36 19.9732990088 0
ODOMETRY -0.0469820111247 3.60258824111 0
SENSOR 3 16.0459596894 0
SENSOR 4 3.57881217862 0
SENSOR 5 14.3643164676 0
SENSOR 36 16.6929709616 0
ODOMETRY -8.65973959208e-15 3.60258824111 0
SENSOR 3 19.6086049158 0
SENSOR 4 5.54584922133 0
SENSOR 5 10.9576623191 0
SENSOR 36 13.5770088689 0
SENSOR 37 19.7074695646 0
ODOMETRY 0.0135516442544 4.20264405164 0
SENSOR 4 9.17027007932 0
SENSOR 5 7.19618322096 0
SENSOR 36 10.3081091785 0
SENSOR 37 18.5645763965 0
ODOMETRY -8.881784197e-16 4.20264405164 0
SENSOR 4 13.1436561549 0
SENSOR 5 4.33868372311 0
SENSOR 6 18.4636034869 0
SENSOR 36 7.96890794876 0
SENSOR 37 18.3364956023 0
ODOMETRY 0.00597811925769 4.5362724206 0
SENSOR 4 17.5471492704 0
SENSOR 5 4.76187809813 0
SENSOR 6 14.0849154794 0
SENSOR 36 7.52314546032 0
SENSOR 37 19.1256821239 0
ODOMETRY 0.0 4.5362724206 0
SENSOR 5 8.22692679811 0
SENSOR 6 9.849901997 0
SENSOR 36 9.53139424671 0
ODOMETRY 0.0751609197547 3.81500384417 0
SENSOR 5 11.6184028336 0
SENSOR 6 6.43527078705 0
SENSOR 7 19.7711458468 0
SENSOR 36 12.1308921095 0
ODOMETRY -7.54951656745e-15 3.81500384417 0
SENSOR 5 15.211862244 0
SENSOR 6 3.86178190954 0
SENSOR 7 16.0075721372 0
SENSOR 36 15.2505120938 0
ODOMETRY -0.0439415205505 4.22985605668 0
SENSOR 5 19.3355988868 0
SENSOR 6 4.57008397011 0
SENSOR 7 11.9240339586 0
SENSOR 36 19.0816130059 0
ODOMETRY 0.0 4.22985605668 0
SENSOR 6 7.91462822824 0
SENSOR 7 7.99413350436 0
ODOMETRY -0.0239902918841 4.10597782011 0
SENSOR 6 11.7512767295 0
SENSOR 7 4.78276909815 0
SENSOR 8 19.5474129461 0
ODOMETRY 0.0 4.10597782011 0
SENSOR 6 15.7245596845 0
SENSOR 7 3.94483177402 0
SENSOR 8 15.5615233056 0
ODOMETRY 0.0176222521784 4.92667515099 0
SENSOR 7 7.11557510235 0
SENSOR 8 10.8649304276 0
ODOMETRY 0.0 4.92667515099 0
SENSOR 7 11.586430703 0
SENSOR 8 6.51741320518 0
SENSOR 9 19.5919442059 0
ODOMETRY 0.0644044498782 4.3924287566 0
SENSOR 7 15.7284381571 0
SENSOR 8 3.7300048754 0
SENSOR 9 15.2585077651 0
ODOMETRY 6.88338275268e-15 4.3924287566 0
SENSOR 7 19.9777130335 0
SENSOR 8 4.89244914308 0
SENSOR 9 10.9720873781 0
ODOMETRY -0.0445525584322 4.06842016371 0
SENSOR 8 8.30130624155 0
SENSOR 9 7.19557605107 0
ODOMETRY 6.88338275268e-15 4.06842016371 0
SENSOR 8 12.1240008772 0
SENSOR 9 4.03361044704 0
SENSOR 10 18.6933948153 0
ODOMETRY -0.0277594696963 4.25835270458 0
SENSOR 8 16.2771662014 0
SENSOR 9 3.91797372979 0
SENSOR 10 14.5351075758 0
ODOMETRY 6.66133814775e-15 4.25835270458 0
SENSOR 9 7.12026393959 0
SENSOR 10 10.4576684911 0
ODOMETRY -0.0648056821899 4.79504481645 0
SENSOR 9 11.6563412655 0
SENSOR 10 6.35827033832 0
SENSOR 11 19.6959100281 0
ODOMETRY -5.77315972805e-15 4.79504481645 0
SENSOR 9 16.3409710362 0
SENSOR 10 4.18058401473 0
SENSOR 11 15.123080902 0
ODOMETRY 0.123011641662 3.94885154457 0
SENSOR 10 5.39016787244 0
SENSOR 11 11.3107269185 0
ODOMETRY -1.11022302463e-15 3.94885154457 0
SENSOR 10 8.47451436509 0
SENSOR 11 7.63834850739 0
ODOMETRY -0.0265253303504 4.67053820137 0
SENSOR 10 12.7928578428 0
SENSOR 11 4.14269355112 0
SENSOR 12 18.3973674405 0
ODOMETRY 5.99520433298e-15 4.67053820137 0
SENSOR 10 17.2952272037 0
SENSOR 11 4.42801377342 0
SENSOR 12 13.8298332988 0
ODOMETRY 0.0722526347163 3.38698127943 0
SENSOR 11 6.8462847666 0
SENSOR 12 10.508004428 0
ODOMETRY 0.0 3.38698127943 0
SENSOR 11 9.85287818901 0
SENSOR 12 7.24674474648 0
ODOMETRY -0.116095332916 3.52362775524 0
SENSOR 11 13.2779501142 0
SENSOR 12 4.34420722008 0
SENSOR 13 17.5500985477 0
ODOMETRY -1.7763568394e-15 3.52362775524 0
SENSOR 11 16.743972497 0
SENSOR 12 3.17188720422 0
SENSOR 13 14.1152210556 0
ODOMETRY -0.0134444487126 4.06922332187 0
SENSOR 12 5.57892526339 0
SENSOR 13 10.24317675 0
SENSOR 39 18.2090006289 0
SENSOR 48 17.9299144543 0
ODOMETRY 6.66133814775e-15 4.06922332187 0
SENSOR 12 9.23607614948 0
SENSOR 13 6.61233932159 0
SENSOR 39 15.410062872 0
SENSOR 48 14.2311518218 0
ODOMETRY 0.0995900356146 3.92395901535 0
SENSOR 12 12.8895915254 0
SENSOR 13 3.66128872573 0
SENSOR 39 13.0006246749 0
SENSOR 48 11.1740319557 0
ODOMETRY -6.2172489379e-15 3.92395901535 0
SENSOR 12 16.6665216964 0
SENSOR 13 3.72584858398 0
SENSOR 14 16.9380601809 0
SENSOR 39 11.4611236301 0
SENSOR 48 8.83103656583 0
